310220366503084032,"('indianapolis, in', 'united states')",indianapolis,,eastern time (us & canada),,alliegardner23,getting nervous about my first 10k race tomorrow with the @500festival! i'll be doing the run/walk/mostly speedwalk method.,happy,physical
310220366939308032,"('pampa east, tx', 'united states')",united states,"[35.56, -100.8]",eastern time (us & canada),['samplehashtag'],wx4me_testing,t-storm warning for armstrong; carson; gray; hemphill; roberts; wheeler counties in tx unti ... -  http://t.co/6p8bucdriw #samplehashtag,happy
310220366909952000,"('glendora, ca', 'united states')",,"[34.1330568, -117.8893843]",eastern time (us & canada),,flavvafras,"@elleslp5 sorry, u guys should of snuk on the flight!!",sad
310220367128055810,"('las cruces, nm', 'united states')",,"[32.2863659, -106.7600245]",mountain time (us & canada),,haltsooi,@kissa_93 @itsthatguy_jt their salads are the shit,angry
310220367169998848,"('division no. 1, newfoundland and labrador', 'canada')",canadaaa.,"[47.5739089, -53.3181501]",newfoundland,,pretty_liars12,you are a whore. how about you fuck off,angry
310220367585239040,"('bridgeview, il', 'united states')",chicago il,"[41.72483238, -87.8065512]",central time (us & canada),,gigimalik98,i dont have a stomach,
310220368218554369,"('philadelphia, pa', 'united states')",,"[39.92243452, -75.18276641]",none,,reneegade_xo,lovin' the crew ! @gab_at_me,happy,chilling
310220368948387841,"('arau, perlis', 'malaysia')",54200//02600,"[6.444769, 100.280304]",kuala lumpur,,nblhjlni,cynical and.                                  cranky,angry
310220370974236673,"('warminster, pa', 'united states')",young money mansion ,"[40.1829549, -75.0761053]",quito,,trukevery1else,"i love sleeping, but i never want to go to bed early.",happy,relaxing
310220371418808321,"('newcastle upon tyne, newcastle upon tyne', 'united kingdom')",newcastle upon tyne,"[54.99190472, -1.66912517]",london,,taylorpylex,what's wrong with my knee i'd love to kna,happy
310220371636928512,"('jacksonville, fl', 'united states')",jax beach,,central time (us & canada),,zaccatron,@neonhitch when is the  bbs album coming????,sad
310220371758563328,"('clay, ny', 'united states')",,"[43.17291894, -76.14166347]",none,,lam8oking,@xarius_brown @dariusstephens because you remember what happened at semi ya own date wouldn't even kiss you she wasn't even dancin wit you,sad
310220372073127936,"('tennessee, us', 'united states')","mount pleasant, tn","[35.5224757, -87.0936414]",none,,king_of_ozone,that's weird because if i recall my life correctly i'd say i had plenty of friends. i had everybody i still have today. lol,sad
310220372329000960,"('sheffield, sheffield', 'united kingdom')",boston,"[53.3715897, -1.47656681]",dublin,['beggingit'],chloeldrury,bored and can't sleep :/ someone save me #beggingit,sad,relaxing
310220372387721217,"('aulnay-sous-bois, seine-saint-denis', 'france')",,"[48.94918031, 2.50800054]",none,,dkwincy,le moral bas tres bas,happy
310220372740014084,"('boynton beach, fl', 'united states')",florida,"[26.54791472, -80.07352037]",eastern time (us & canada),['googleearth'],courteli,i spend an abnormally large amount of time exploring the world on #googleearth i am scouting honeymoon locations in south america currently.,happy,physical
310220372798742529,"('brentsville, va', 'united states')",dm[v],"[38.65094849, -77.45219649]",eastern time (us & canada),['allronsfault'],kriisstenx,power outages are #allronsfault,happy
310220372773572608,"('chicago, il', 'united states')",chicago,"[42.01727678, -87.69024134]",central time (us & canada),,ilayeen,"""when do you think these guys jumped on the bandwagon?"" ""probaby yesterday. they still have tags on their hats."" @candlelitechi @mcrandom21",sad
310220375004962816,"('tyler, tx', 'united states')",chill'n in tyler,"[32.29148686, -95.32454448]",central time (us & canada),,vell_doesit,it's a shame that these niggas actually trusting these hoes,angry
310220374996574209,"('ohio, us', 'united states')",ohio,"[41.40048995, -82.18447127]",eastern time (us & canada),,brandonconti,tonight was a memorable night with the crew. on some real shit,calm,chilling
310220375147569152,"('ellenboro, wv', 'united states')",,"[39.2620336, -81.05361679]",central time (us & canada),,brimethehorizon,i was getting so pissed today,angry
310220375642488834,"('livonia, mi', 'united states')","livonia, mi",,eastern time (us & canada),,sarahtw33ts,ozzy's getting neutered in the next couple of months probably hahahaa,angry
310220375780884480,"('aiken, sc', 'united states')",aiken ,"[33.57150047, -81.71344347]",central time (us & canada),,imonplutoo,"watch she say ""i'm coolin bra""",happy
310220375822848000,"('columbus, oh', 'united states')",cincinnati,"[39.99752788, -83.00739936]",eastern time (us & canada),,carraccident,"kevin parker, priest of sound @ newport music hall http://t.co/hfes9sten1",happy,chilling
310220376137424896,"('florida, us', 'united states')","inverness, fl",,eastern time (us & canada),,hotgazpacho,"@charley_baker any time you want to move in central florida, let me know. we could use someone with your talents :)",happy,physical
310220376397475842,"('gilmer, nc', 'united states')",where god takes me,"[36.14760358, -79.77876227]",quito,,thereal_dn12,@yungboimayes what ? he's a top 10 c in the league right now.,calm,chilling
310220376657502208,"('upper macungie, pa', 'united states')",,"[40.5810759, -75.6209953]",none,,tigers3gurlz,"people claim 2want a good""man/woman""but when 1comes along, no1 knows what 2do with them but yet we fall 4people that drag us&amp;mean us no good",happy
310220376573616129,"('podenzano, piacenza', 'italia')",italy,"[44.9628166, 9.68214421]",amsterdam,,la_manu_4,"@possiblylouis i know you were a louis girl before tonight,i can witness if someone says you weren't :)",calm
310220379253788672,"('blaine, mn', 'united states')","blaine, mn","[45.1975639, -93.22226342]",eastern time (us & canada),,ryhamner,"@hockeygod98 yeah, i remember you saying that. time will tell, maybe nashville was the place he needed to be.",happy,physical
310220379337674752,"('brookfield, wi', 'united states')",wisconsin.,"[43.0339931, -88.1059464]",central time (us & canada),,waynadahlks,got really cute clothezz today :),sad
310220379002134528,"('poolesville, md', 'united states')",oz,"[39.14522653, -77.41787021]",eastern time (us & canada),,ahenn_13,qo has great coaches,sad
310220379530620929,"('la porte, tx', 'united states')",texas,"[29.67983893, -95.0686754]",mountain time (us & canada),,shaeliciouss_,i just wanna meet someone who will take me fishing. this is all i ask for.,sad
310220379731918848,"('westfield, ma', 'united states')",westfield ma,,eastern time (us & canada),,abaillargeon21,@corbycorbycorby ill give up and give into the man,
310220379698372608,"('middletown, ct', 'united states')","middletown, ct","[41.58553317, -72.67511526]",none,,dannybotti,"@connordaleio i saw it, i'm talking about the verse after that",sad,relaxing
310220379228614657,"('chicago, il', 'united states')",chicago,"[41.92015705, -87.6924778]",eastern time (us & canada),,myeggrollshop,@swagmaster_auj hold up. you didn't go because you couldn't find a ticket.,happy
310220380537233408,"('wigan, wigan', 'united kingdom')",manchester,"[53.50561181, -2.53588479]",hawaii,,adele_orrell,@leonkellylevel1  im asking you one last time to please leave me alone.,sad,physical
310220380600139776,"('oxnard, ca', 'united states')",111 frank ave.,"[34.1687416, -119.1691023]",alaska,,wow_martin,i'll take her anyway .,happy
310220380650475520,"('peel, ontario', 'canada')",,,eastern time (us & canada),,kyliebxo_,"@tinasophia_love naww ;) oh, and you didn't tweet that to me btw ;)",happy
310220380956663808,"('paradise, nv', 'united states')",the city of sin,"[36.1247879, -115.1781987]",mountain time (us & canada),,s_rocrenegade,another bet won hell yeah! the grizzlies held me down.. now lets cash out and go ball some more!!,sad
310220380998598656,"('plentong, johor bahru', 'malaysia')",johor bahru,"[1.5536458, 103.8051682]",kuala lumpur,,abdulsyawal,@zaryn_atiqah mind follow back,calm,relaxing
310220381124452352,"('toronto, ontario', 'canada')",behind a screen,"[43.64824165, -79.37498626]",eastern time (us & canada),,its_pinkie,date night w/ my special someone... (@ swish by han) http://t.co/vvedhzi9ur,angry,chilling
310220381191553024,"('platte city, mo', 'united states')","platte city, mo","[39.360959, -94.7791966]",central time (us & canada),,omega_rex,@bignamehere @katyxlovesxyou @tongue_tied_one @poopfoot1980 @maliahrene @1dirty_bitch i remember she said we were weird but i wasnt offended,angry
310220381329956864,"('parkside, austin', 'united states')",,"[30.26728307, -97.74034143]",central time (us & canada),"['sxsw', 'mslgroupsx']",jillebn1,techset/msl party--networking and cocktailing!  #sxsw #mslgroupsx (at @parksideaustin w/ 39 others) http://t.co/kwhciupfuv,angry
310220383427125249,"('goulds, fl', 'united states')",| 33170 ' |,"[25.5657585, -80.3638899]",central time (us & canada),,youaint_live,@girlthascaeshay tell they ass if they park in my grass they gotta pay $2 . lol,sad
310220384215642113,"('division no. 11, manitoba', 'canada')","winnipeg, manitoba","[49.8835688, -97.24277189]",central time (us & canada),,sparkywpg,@wpgjetshocktalk noel needs to call a time out and go ballistic,happy,physical
310220384697991169,"('buffalo, ny', 'united states')",,"[42.8927504, -78.8735668]",none,,jfine123,@_katie_luke_ @mikeybattle depends... where you heading?,happy
310220385213886464,"('hartford city, in', 'united states')","hartford city, in","[40.43626588, -85.36727013]",none,,rachelleterri,"""@king_p34: shouts to @rachelleterri for the follow!"" yes! hiya, old neighbor!",calm
310220385083863040,"('georgia, us', 'united states')",,"[30.59660568, -81.54739509]",atlantic time (canada),,lolmary69,with cuties @sammieverri  @_addieforeva @morgans0917,happy
310220385515876352,"('auburn, al', 'united states')",auburn,"[32.60749683, -85.48190616]",central time (us & canada),,katbynight,@juscallmelani quixotes. heading to sky soon. why?,happy
310220385692037120,"('cullman, al', 'united states')",north alabama,"[34.17548, -86.84139]",pacific time (us & canada),['in'],rebwbcjr,"is the church tickling ears with 'cheap grace' or stirring hearts for transformation? following christ isn't easy, yet it is freeing. #in",happy,relaxing
310220385411006465,"('el paso, tx', 'united states')",,"[31.8144582, -106.54394094]",mountain time (us & canada),,_ricardo_e,@ericaa_28 oh ok i though he was just dead not super dead  d: lol,
310220385704632321,"('south gate, ca', 'united states')","dubai, united emirates","[33.94956096, -118.22545291]",none,,jcasg44,gallardo putting in more work than cy young award winner ra dickey,happy
310220383188049920,"('pine island ridge, fl', 'united states')",,"[26.0939893, -80.2730851]",atlantic time (canada),,p0ke_m0n_ster,@alejandromaneti smoke about it :p,angry
310220388586123264,"('old bridge, nj', 'united states')",jersey,"[40.37901781, -74.29602496]",eastern time (us & canada),,mike300856,@gee_defabritis @lyndaval have to do it more often. but dont forget the one they call p-nut,
310220389114605568,"('los angeles, ca', 'united states')",,"[34.22794065, -118.45661574]",arizona,,ruizmcmxciv,"@iambeuty1 not too bad then, that just makes it actually kinda sessy lmao.",angry
310220389315923968,"('durham, ontario', 'canada')",,"[43.82727889, -79.00012442]",central time (us & canada),,_davistandfield,i would totally go the matiance guy at work,angry
310220391756988417,"('california, us', 'united states')",,"[33.57160672, -117.14876523]",pacific time (us & canada),,oraliat2,"@vyrtcom if we missed the live broadcast of cooking with tomo, could we still buy a vyrt ticket for re-vyrt, if you have one?",sad,daily
310220391446626304,"('franklin park, il', 'united states')",,"[41.92953548, -87.87818434]",central time (us & canada),,fluffy_wrestler,"she wants to chill sosa 
but not everyday",happy
310220391920590848,"('regal austintown commons 10, youngstown', 'united states')","mineral ridge, united states","[41.10110847, -80.77660972]",none,,sarahh_ashleyyy,"i'm at regal cinemas austintown commons 10 (austintown, oh) http://t.co/5ydacygtlg",happy
310220392251924481,"('', '')",swag district,"[14.6452204, 121.0927404]",international date line west,,xtinemurillo,"""@realtalk: people think by saying ""sorry"" everything will be alright..."" :(",angry
310220392386146304,"('menomonie, wi', 'united states')",stp,"[44.87627301, -91.91934795]",central time (us & canada),,samifeiner11,@iam_mekmek whoa!!!! best thing i e learned in my life ever! hahaha,happy
310220392524546048,"('hubbard, oh', 'united states')",ohio,"[41.1626858, -80.5483207]",central time (us & canada),,_joshkerr,@kplawson619 it looked like the green lantern and a firework idk,happy,mental
310220392373567488,"('leopold, in', 'united states')",,"[38.09102961, -86.60925054]",none,['nightsaved'],hharpenau17,thank goodness for brothers. #nightsaved,happy
