308366556071600128,"('liverpool, liverpool', 'united kingdom')",liverpool,,casablanca,,mregan63,@lynnewin100 you never knew my younger self. nightmare!!! youth is wasted on the young. haha.
308366556591714304,"('donora, pa', 'united states')",,"[40.18147245, -79.85500174]",central time (us & canada),,hello_its_ashh,i wanna see you drop like your mother said.
308366556818186240,"('bradford, bradford', 'united kingdom')",bradford,"[53.7656248, -1.7755394]",london,,funnyguytim1990,@jessica_feather you don't need to worry  you will never get fat
308366556910477312,"('south carolina, us', 'united states')",with my lovessss .,"[34.3047454, -80.9971569]",atlantic time (canada),,daddysgurl335,hoes will be hoes .
308366557069864960,"('', '')",,"[4.8535947, -75.66175945]",central time (us & canada),,jodase_marica,y yo? fracaso tomandome fotos
308366557032099842,"('manchester, manchester', 'united kingdom')",manchester,"[53.48033087, -2.23143749]",london,,tompascoew,"@amelialkd come on, you can't be that desperate?"
308366557266968576,"('odessa, tx', 'united states')",,"[31.86076305, -102.40048141]",none,,crystalles69,everybody in the club all eyes on us
308366557195665411,"('allentown, pa', 'united states')",,"[40.59438454, -75.51320234]",central time (us & canada),,bitchim_mel,my bed is sayin bitch come get itttt
308366559666122752,"('west chester, pa', 'united states')",west chester /pa,"[39.96136494, -75.59831522]",quito,,teamtb_10,i hate getting ignored
308366559817113600,"('blackpool, blackpool', 'united kingdom')",instagram: pippacullen,"[53.86521134, -3.02902996]",london,,pippacullen,"watching all of kendalls, kim's and kourtney kardashians keek vids and i'm pretending were best friends or something"
308366559880028160,"('sumurbandung, kota bandung', 'indonesia')",ambon23&calor\m/,"[-6.907569, 107.616541]",jakarta,,irenashfr,i just became the mayor of hopeless here on @foursquare! http://t.co/il5rw5yoez
308366559947145216,"('modena, emilia-romagna', 'italy')",,,central time (us & canada),,cortez_rico,@asap_azah we don't need the teacher i was jp lol
308366560039432192,"('sumurbandung, kota bandung', 'indonesia')",ambon23&calor\m/,"[-6.907569, 107.616541]",jakarta,,irenashfr,i'm at hopeless here http://t.co/ormter2w1x
308366560597258240,"('jordan, in', 'united states')",smashville,"[40.89322229, -87.20319351]",central time (us & canada),,audraelyse,@lauramagnan @caddington11 greatly appreciate the dylan rant. you two are made for each other. you were also made for camden. that is all.
308366560727293952,"('montgomery, al', 'united states')",south dallas swaggin,"[32.36317871, -86.29504407]",central time (us & canada),,dat_nigga_rambo,if this nigga don't stop lookin at me imma punch his ass so hard in the throat
308366560710500353,"('haldimand-norfolk, ontario', 'canada')","simcoe, ontario","[42.83130486, -80.31336026]",none,,_hannahdolson,"no, i don't have thin thighs. 
yes, they touch. 
no, i do not care. 
give me my nutella bitch."
308366560895053825,"('tower hamlets, london', 'united kingdom')",united kingdom,"[51.51673479, -0.01822783]",london,,lalalilone,why's this is england trending ?
308366561192841216,"('wandsworth, london', 'united kingdom')","london, united kingdom","[51.42816393, -0.16216673]",london,,naimaalli,"@lanadawood lucky you! he is, i haven't met him but my family has as he was my neighbour. he was a rebel apparently though haha oh zlatan"
308366561360617472,"('florence, sc', 'united states')",,"[34.18533, -79.81601]",eastern time (us & canada),"['gospeltruth', 'trustandrespectrequired']",sassygirlie88,"""@marilyndiaries: her trust.... once you get it,its priceless,but once you lose it,you are useless."" #gospeltruth #trustandrespectrequired!!"
308366563864616960,"('bullhead city, az', 'united states')","laughlin, nv","[35.1075, -114.599]",pacific time (us & canada),,laughlin_poker,7:00 pm @ harrah's laughlin $60 no-limit hold'em poker tournament @harrahslaughlin http://t.co/lenbkvodgt
308366563965272065,"('birmingham, birmingham', 'united kingdom')",birmingham/scarborough,"[52.54872833, -1.83405018]",amsterdam,,recordsampler,i think i have an ulcer... on my heart!!!
308366564124663809,"('denver, co', 'united states')",i get around  .  .  .  . ,"[39.85197289, -104.67374325]",central time (us & canada),,carissadancsafe,with dance (@ denver international airport (den) w/ 125 others) http://t.co/iqb4ktgi2h
308366564044972032,"('muskegon, mi', 'united states')","muskegon, mi","[43.23022327, -86.23779818]",none,['hurt'],kadijahhh,got kicked out/living with grandma again. hoping the bf moves in too #hurt
308366564154036226,"('chandler, az', 'united states')",phoenix,"[33.32742563, -111.8178507]",arizona,,kylesethgray,after its been charging for a while of course
308366564112097281,"('', '')","prontera, midgard","[14.4913435, 121.2239192]",hong kong,,georassic,hoping that there is a rainbow after this rain.
308366564233723905,"('villas, nj', 'united states')",that 609 & 787 . ,"[39.0300561, -74.9311828]",eastern time (us & canada),,nelly_xoxo123,either rihanna got a big forehead or her &amp; lebron james got the same hairline?
308366564141432833,"('glen rock, nj', 'united states')",,"[40.95799131, -74.11754298]",atlantic time (canada),,jmatt1113,@gregwarner33 if you don't win best low man in the program i will stop watching high school basketball
308366564124663808,"('dale, va', 'united states')",waiting for dada to get out .,"[37.43837219, -77.50395794]",central time (us & canada),,nochaseireplace,"@iamtoo_ girl i'm on spring break now ! i been took them , this break suck lol"
308366564208570368,"('scottsdale, az', 'united states')","scottsdale, arizona",,none,,find_woodward,"so, rs deny there's any affect, dems can point out the obvious, nothing happens, 2yr from now we talk about cost of sequester, $2t, 2m jobs"
308366564284039168,"('manhattan, ny', 'united states')",in mami ,,pacific time (us & canada),,kissmyfantasy_,yoo the shit i be thinking....
308366564976107520,"('fish hawk, fl', 'united states')",,"[27.84994776, -82.23571108]",none,,matt_aber24,@heyitsbrookie_ you're white
308366565533941760,"('northumberland, northumberland', 'united kingdom')","newcastle,uk","[55.1328267, -1.5167025]",london,,adamemmerson,@jreilly1994 ana good idea pouring disarano out for broon ale n coke hahaha.
308366568075698177,"('louisville south, ky', 'united states')",loo-uh-vull,"[38.17512052, -85.77052165]",quito,,madelynharris,like the fact that a childhood movie is about a guy who makes his nephew see his own father get killed is so messed up
308366568394469377,"('country club, fl', 'united states')",miami fl,"[25.9376031, -80.3171964]",central time (us & canada),['tamirukabuffet'],zae_24,day with the mommy &gt;&gt;&gt; :)) #tamirukabuffet
308366568490950656,"('miri, bahagian miri', 'malaysia')",,"[4.37844857, 113.97814354]",none,,shihiennn,i need you a lot more than you think
308366568822292480,"('pleasant hill, ca', 'united states')",,"[37.94533133, -122.05894807]",none,,richardridlon,overall good weekend! i love my team so much! my boy @brettendo went h.a.m! beat the number six team in the nation! 4-1 @shawnegland
308366569296261122,"('albany, ga', 'united states')",making love 2 a big zax snak ,"[31.59078622, -84.22270502]",eastern time (us & canada),,lovemeknicole,"it's bad when u don't even like yo own blood , them mfers worse than a stranger on tha street"
308366569661165568,"('gilmer, nc', 'united states')",neverland .,"[36.06638276, -79.76153528]",arizona,,cjtakeflight__,im not sweating that shit bout jordan
308366569661149184,"('highland, in', 'united states')",in your pants;),"[41.5268415, -87.4787216]",none,,anna_dabrow,"guys this is the big moment 9,999 it will be offical in the next tweet ah"
308366569870868480,"('fremont, ca', 'united states')",the bay area,"[37.5803308, -121.96433544]",pacific time (us & canada),,helenrwu,mama and rocky from up on the cupola on the niles canyon railway @ niles staging area http://t.co/wg9ncm5kx1
308366569417887746,"('la crosse, wi', 'united states')","boston,ma","[43.81756888, -91.23559596]",central time (us & canada),,cait_maki,@brittanylee1323 haha he called me during the game! way to go! you played beast mode.
308366570084769792,"('new jersey, us', 'united states')","califon, new jersey","[40.69506831, -74.86040618]",none,,thrakerzad,it gave me an option on what to install but i don't know if it checked off it just proceeded... i've got to do this all over again.
308366572324544512,"(""carrabba's italian grill, miami"", 'united states')",south florida,"[25.70342373, -80.28782228]",eastern time (us & canada),"['dinnerwithkids', 'italian', 'miami', 'southmiami']",smartypantsmama,"yep, she likes it! #dinnerwithkids #italian #miami #southmiami (@ carrabba's italian grill) [pic]: http://t.co/d13mo0edmn"
308366572441980928,"('tanjung priok, jakarta utara', 'indonesia')",take in @afkrp's heart,"[-6.1419483, 106.8621055]",pacific time (us & canada),,kikialyap,"just smile , keep calm , and keep faith"
308366572840423425,"('atwater, oh', 'united states')","atwater,ohio","[40.99257031, -81.15088217]",pacific time (us & canada),,rebareneelanham,"@miller_jimmy @m_lyons8 next few years? well be starved by then crunch
:("
308366572844617729,"('durham, ontario', 'canada')",,"[43.92815578, -78.83712428]",none,['fictionaldeathsiwillnevergetover'],luketodd21,#fictionaldeathsiwillnevergetover tarzan's parents
308366572576198657,"('irving, tx', 'united states')","irving, tx","[32.80447614, -96.99034916]",eastern time (us & canada),,that_real__shit,@_ayoomiah you forgot the i
308366573561856000,"('jacksonville, fl', 'united states')",,"[30.20971784, -81.52386156]",none,,tfencel,@nick_smith05 thank you i was already watching something about mary haha
308366573670912000,"('grand blanc, mi', 'united states')",,"[42.93046845, -83.59157716]",eastern time (us & canada),,jennylknight,@didigresses - what? haha the only time that is ever okay is if he needs help planning a cute surprise. otherwise its just a creepy surprise
308366572173545472,"('', '')",turks & caicos,"[21.93613, -72.05202]",quito,,erig649,findin it hard to believe were in heaven http://t.co/udtyvremb1
308366573914161152,"('wheatland, il', 'united states')",,"[41.65335953, -88.25309336]",pacific time (us & canada),['tweetyourfear'],amber4400,#tweetyourfear tornadoes!
308366576405581824,"('henrietta, ny', 'united states')",,,none,,miftis,@laylagray21 @rf_fidelity i feel like much of our communication happens through twitter
308366576686596097,"('new york, us', 'united states')",mars,"[43.13246185, -79.04058837]",quito,,walt_gully,@midgie_623 lol your 14? i did not know that
308366576606920704,"('warner robins, ga', 'united states')","warner robins, ga","[32.60265769, -83.60210563]",international date line west,['drivesmecrazy'],aicarter1,when did waffles and chicken go mainstream? are chitlins next? #drivesmecrazy
308366576669827072,"('rossendale, lancashire', 'united kingdom')",,"[53.7073326, -2.2494686]",london,,waltonburger,"@possibleboris @belvederefc news headline ""belvedere 'hamstrung' by injuries suffer 2-1 defeat"""
308366577076666368,"('queens, ny', 'united states')",lives in nyc/born in barbados ,"[40.70211825, -73.7442597]",hawaii,,sugarplumpie,@nigga_fkyobitch yeah i think that's what chris doing
308366577047314432,"('pleasant grove, ut', 'united states')",,,eastern time (us & canada),,dezmillz,all i want to do is eat this package of oreos but like diabetes and shape and whatever.
308366576757927938,"('cork, cork', 'ireland')",cobh,"[51.85263533, -8.28097608]",dublin,,oconnorgraham,@the_greenbean that's marion 5 haha
308366577219293184,"('elevation, nc', 'united states')",north carolina,,eastern time (us & canada),"['rexheart', 'canes']",caniaccathy,#rexheart and #canes go together like peanut butter and jelly!
308366577152188416,"('alhambra, ca', 'united states')","alhambra, ca",,pacific time (us & canada),,quach012597,@natbynature can i get a follow back from you? it would really make my day.
308366578221731841,"('vinita east, ok', 'united states')","albuquerque, nm","[36.67589943, -95.05402648]",mountain time (us & canada),,taramcelwain,"glass house. viniata, ok @ glass house rest stop http://t.co/m29xsaqmm9"
308366578280443904,"('georgia, us', 'united states')","lithonia, ga","[33.84834, -84.515957]",eastern time (us & canada),,mackdingo,"remember kids; if you uppercut a midget, wear elbows pads and a helmet. you have been warned."
308366578322382848,"('wisma sime darby, bandar kuala lumpur', 'malaysia')","seremban, n.sembilan.","[3.16163067, 101.69487119]",kuala lumpur,,ahmadburhan13,bismillahirahmanirahim :) (@ wisma sime darby w/ 2 others) http://t.co/elvohejito
308366578423042048,"('south carolina, us', 'united states')",,"[32.25821259, -80.96005767]",atlantic time (canada),,olivia_krause,it scares me how uncertain the future is
308366578485977088,"('reigate and banstead, surrey', 'united kingdom')",,"[51.22840613, -0.18627665]",none,,laurenzooo12,i have a blue topman hoodie at mine and have no idea who it belongs to
308366580687970304,"('north tyneside, north tyneside', 'united kingdom')","newcastle, england.","[55.0074824, -1.4690925]",london,,212robbie,@glenatherton imagine how nez is feeling. his kneecaps myt still be on fossway pitch
